"label","V1","V2","V3","V4","V5","V6"
1,0.0228492528807588,0.0525344864908245,0.793870139639589,0,0.0472414988199913,0.0835046221688361
1,0.108201727522268,0.0600662927247323,0.824439813093164,0.00729216665983554,0,0
1,0.0621473975014607,0.0711218715025639,0.825414858991506,0,0.0148661848350566,0.0264496871694127
1,0.0333512029201615,0.097509625032877,0.808166865840347,0.0599205141033725,0,0.0010517921032418
1,0.0255870333021916,0,0.961404116514702,0.0130088501831058,0,0
2,0.0462097747965927,0.862169746234975,0.0841253876091705,0,0,0.00749509135926231
2,0.0743251309947321,0.828717495234796,0.0778330811073783,0.0191242926630939,0,0
2,0.0758942025257927,0.843092368441442,0,0.0271404195610838,0,0.0538730094716815
2,0.0685751694830186,0.823120698425913,0.04012954611479,0.0214611078556661,0.0410012639074192,0.00571221421319276
2,0,0.831901010876375,0.0630084336004994,0,0.0273189274036146,0.0777716281195108
2,0.0907003883318943,0.778721882299096,0.0569397076929171,0.0560182637599582,0,0.0176197579161344
2,0.0508690101226224,0.898267512970328,0.0355091782301539,0.0153542986768961,0,0
2,0.0317071453717178,0.831508424444502,0.0870769209965502,0,0.0264927624807457,0.0232147467064846
2,0.0776998671541336,0.862052680062861,0.0384659238585823,0,0.0217815289244234,0
2,0.0728784347353642,0.863053483885131,0.0210084108422762,0.0430596705372289,0,0
3,0.847231214929075,0.06277039960465,0.0784748753908336,0,0,0.0115235100754411
3,0.843274850454625,0.0802723486059848,0.0620791375894067,0,0.014373663349984,0
3,0.867976863256911,0.0630965252262102,0.0047839075164332,0.0353318401599364,0.0287694857849451,4.13780555640182e-05
3,0.823831076817232,0.111197977326501,0.0303873171521588,0.0317128154481149,0,0.00287081325599325
3,0.830670299074801,0.0704509942075746,0.0431654472805536,0.02243252571314,0.0332807337239306,0
3,0.843265190586164,0.0410010212858002,0.0656870850278195,0.034919423357421,0.0151272797427955,0
3,0.892580362137152,0.0200769859454248,0.0570062867842946,0.0303363651331286,0,0
3,0.78402918053205,0.102878472897051,0.0531620857918673,0.00280385137868522,0.0128270519744198,0.0442993574259274
3,0.915897676161767,0.0640544336703772,0.0200478901678558,0,0,0
3,0.892070149023479,0.0121937782701251,0,0.0224194426011586,0.0518332656161999,0.0214833644890376
4,0.240949126141514,0.628270686638728,0.0460835005491358,0,0.0725066635527831,0.0121900231178392
4,0.253651796909185,0.678232432239873,0.02732630820399,0,0,0.0407894626469519
4,0.246635904541616,0.753364095458384,0,0,0,0
4,0.244387042469185,0.636787882347569,0.0825973221691576,0,0.021963198619686,0.014264554394403
4,0.228447148301316,0.686592855343004,0.0582892050463714,0.0162717891227252,0,0.0103990021865831
